7.8,10.8,15.0,18.3,23.7,28.4,32.9,37.9,39.300000000000004,43.1,47.699999999999996,50.9,58.099999999999994,58.8,62.5,67.4,67.10000000000001,71.7,74.3,74.7,76.2,77.4,80.7,81.39999999999999,84.3
12.7,17.1,23.200000000000003,33.4,40.699999999999996,47.9,57.9,61.1,66.4,69.69999999999999,71.7,75.6,81.8,84.8,84.7,89.3,90.8,91.2,91.10000000000001,93.10000000000001,94.69999999999999,95.6,95.6,96.7,96.0
16.0,23.7,35.199999999999996,48.699999999999996,56.10000000000001,63.2,73.2,78.8,81.89999999999999,84.7,87.9,91.4,93.4,95.3,95.89999999999999,96.7,97.8,97.8,98.6,98.6,99.2,100.0,99.4,99.4,99.9
20.7,33.2,46.5,61.199999999999996,69.39999999999999,75.6,84.6,87.9,91.60000000000001,93.4,95.39999999999999,96.2,97.8,98.4,99.7,99.5,98.4,99.3,99.8,99.8,99.7,100.0,99.9,100.0,99.9
24.4,38.6,55.2,70.89999999999999,77.8,86.0,91.4,93.89999999999999,95.19999999999999,97.6,98.2,99.3,99.5,100.0,100.0,99.9,99.8,99.8,100.0,99.9,100.0,100.0,100.0,100.0,100.0
28.000000000000004,45.7,63.9,78.8,84.3,91.9,95.89999999999999,97.0,98.0,99.5,99.4,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
32.4,52.800000000000004,70.5,86.5,90.5,95.7,97.2,98.6,99.7,99.9,100.0,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
35.699999999999996,58.8,75.9,89.8,93.30000000000001,97.5,98.3,99.6,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
39.300000000000004,64.3,81.5,93.30000000000001,95.0,98.7,98.9,99.8,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
42.5,70.0,84.3,95.0,97.2,99.4,99.4,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
47.699999999999996,73.8,88.1,96.7,98.1,99.7,99.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
51.0,78.7,91.5,97.8,99.1,100.0,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
52.800000000000004,82.8,93.60000000000001,98.6,99.5,100.0,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
54.7,85.0,96.1,98.7,99.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
58.699999999999996,86.9,97.0,99.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
60.0,88.2,98.1,99.6,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
62.4,90.0,98.7,99.6,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
65.7,91.8,99.2,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
67.9,92.9,99.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
70.39999999999999,94.19999999999999,99.5,100.0,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
72.39999999999999,95.3,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
74.5,96.2,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
76.1,96.39999999999999,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
76.7,97.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
