25.8,9.0,8.3,6.5,5.4,5.800000000000001,6.6000000000000005,8.6,4.5,6.2,7.8,7.9,7.8,8.6,8.6,9.0,8.6,9.0,10.0,10.299999999999999,11.5,10.4,10.2,9.3,10.6
17.599999999999998,6.800000000000001,5.800000000000001,4.7,4.6,5.6000000000000005,7.3999999999999995,7.6,6.7,6.4,6.4,7.5,6.6000000000000005,5.8999999999999995,8.7,8.0,8.6,9.6,10.299999999999999,8.5,8.4,8.4,9.0,8.7,10.4
12.7,5.4,5.5,4.7,5.6000000000000005,5.6000000000000005,6.7,6.3,6.1,6.800000000000001,6.1,7.1,7.199999999999999,6.2,6.1,6.1,7.000000000000001,8.5,7.199999999999999,6.800000000000001,8.3,9.4,7.199999999999999,7.9,9.5
10.4,5.7,4.9,5.3,6.2,6.9,6.3,5.1,6.800000000000001,4.9,6.800000000000001,7.3,7.199999999999999,6.5,7.1,6.2,5.3,7.8,7.6,8.4,7.199999999999999,9.0,7.3,7.7,9.700000000000001
10.0,6.4,5.5,4.1000000000000005,6.1,6.0,5.800000000000001,5.3,5.2,5.800000000000001,7.3,5.7,5.8999999999999995,6.800000000000001,5.8999999999999995,7.3999999999999995,7.3,8.1,7.000000000000001,7.9,6.9,6.6000000000000005,7.3999999999999995,7.6,6.3
8.6,6.2,5.0,3.8,5.7,5.0,6.0,5.8999999999999995,6.5,6.3,5.5,7.000000000000001,5.7,5.3,7.1,7.3,8.4,8.1,7.8,6.800000000000001,6.7,6.800000000000001,6.9,6.1,8.4
7.6,6.7,4.0,5.0,5.8999999999999995,5.0,5.3,5.800000000000001,4.9,5.1,6.1,6.6000000000000005,7.3999999999999995,6.0,6.800000000000001,7.1,5.8999999999999995,7.6,6.9,8.0,7.8,7.1,6.800000000000001,6.800000000000001,7.5
6.9,6.3,4.9,4.2,5.5,4.3999999999999995,5.8999999999999995,4.3999999999999995,6.2,5.4,5.800000000000001,6.6000000000000005,6.2,6.7,5.6000000000000005,6.2,6.3,4.8,5.8999999999999995,7.6,7.3999999999999995,7.199999999999999,6.5,6.6000000000000005,7.5
7.6,5.4,4.9,3.5999999999999996,4.9,5.1,5.800000000000001,5.4,5.2,5.2,6.6000000000000005,6.1,6.9,4.7,7.3,7.6,5.4,8.0,7.3999999999999995,8.4,6.3,6.0,6.9,6.6000000000000005,6.7
6.5,5.2,3.9,3.8,4.5,4.3,6.6000000000000005,5.7,5.4,5.7,5.7,6.7,7.3,4.5,7.9,6.2,5.800000000000001,8.0,8.200000000000001,8.3,6.4,7.8,5.7,6.1,6.1
6.800000000000001,5.3,4.1000000000000005,3.6999999999999997,5.800000000000001,5.5,5.800000000000001,5.4,5.7,5.7,5.4,6.3,6.800000000000001,4.7,6.9,6.2,5.0,5.5,7.3,6.2,6.7,6.4,7.3,6.5,5.1
6.800000000000001,5.4,4.8,3.5999999999999996,4.8,5.0,6.1,5.5,4.7,5.3,7.8,5.3,6.2,5.8999999999999995,8.4,7.3,6.2,7.199999999999999,6.4,6.5,7.3,7.1,6.7,5.0,6.5
6.800000000000001,5.0,4.2,3.4000000000000004,5.1,5.3,6.7,6.0,5.8999999999999995,5.800000000000001,5.800000000000001,6.0,5.6000000000000005,6.6000000000000005,6.3,5.4,6.3,5.800000000000001,6.5,7.5,8.7,5.3,6.3,6.6000000000000005,6.9
5.8999999999999995,4.9,4.5,4.0,5.4,5.6000000000000005,7.1,4.9,5.7,6.2,5.6000000000000005,7.3,6.4,4.9,6.5,5.4,5.5,5.8999999999999995,7.6,7.9,7.6,6.3,6.6000000000000005,5.1,6.0
5.7,4.9,5.1,3.5000000000000004,5.800000000000001,6.2,6.5,3.8,5.6000000000000005,5.1,5.8999999999999995,6.2,5.1,6.4,6.4,5.7,6.6000000000000005,6.2,5.7,6.3,6.7,5.8999999999999995,6.3,4.6,6.1
5.4,5.1,4.8,3.8,5.5,6.3,5.800000000000001,4.6,5.5,5.0,7.3,5.4,6.3,6.5,5.8999999999999995,6.1,6.2,6.2,5.7,7.1,5.3,5.8999999999999995,7.7,6.6000000000000005,6.4
5.5,5.3,4.9,4.0,4.9,6.3,6.3,5.2,4.3,5.3,6.7,6.4,7.3,6.0,6.7,6.5,5.0,6.3,5.1,4.9,6.6000000000000005,5.2,6.1,5.5,5.0
5.8999999999999995,5.1,4.6,4.8,5.0,4.8,5.2,5.3,4.3,6.1,6.4,7.199999999999999,7.1,7.000000000000001,7.000000000000001,5.7,5.800000000000001,6.4,5.7,6.4,7.3,5.5,7.1,5.3,6.5
4.8,5.5,3.8,3.5999999999999996,5.800000000000001,4.7,6.5,5.0,4.9,5.800000000000001,6.1,7.3,6.1,6.4,7.199999999999999,5.7,7.1,6.0,5.800000000000001,5.2,6.2,5.1,7.1,6.9,5.3
5.5,5.1,4.5,3.6999999999999997,5.8999999999999995,5.2,6.3,4.3,5.3,5.3,6.2,6.800000000000001,7.1,5.5,6.1,5.800000000000001,4.7,6.7,5.8999999999999995,5.3,6.2,5.800000000000001,6.4,7.3999999999999995,5.4
6.2,5.4,4.5,4.1000000000000005,5.2,4.8,5.4,4.6,4.9,4.7,6.1,7.7,6.2,5.3,6.1,5.1,5.8999999999999995,6.3,5.8999999999999995,5.1,4.7,5.7,5.6000000000000005,6.800000000000001,7.000000000000001
6.2,6.1,4.3,3.8,4.8,4.8,6.0,4.0,6.1,5.0,7.000000000000001,6.1,6.7,5.4,4.5,5.6000000000000005,5.0,5.8999999999999995,6.1,6.2,6.3,7.3,8.0,6.2,7.5
6.2,6.5,4.6,4.3999999999999995,5.3,5.0,5.7,4.7,5.2,5.0,5.8999999999999995,6.9,6.3,5.2,6.5,5.4,7.3999999999999995,5.0,5.5,5.800000000000001,4.9,6.7,7.000000000000001,6.6000000000000005,5.1
6.1,5.0,4.7,4.3999999999999995,3.8,5.7,6.0,4.8,6.3,5.7,6.800000000000001,5.8999999999999995,6.3,6.2,5.5,5.3,6.1,5.800000000000001,5.8999999999999995,6.5,6.6000000000000005,5.1,6.7,5.1,5.7
